management_no,item_no,expense_item_code,system_code,fiscal_period,target_year_month,value_type,amount
EC0001-S01,1,EC0001,S01,60,202404,plan,1012754
EC0001-S01,1,EC0001,S01,60,202404,forecast,1020000
EC0001-S01,1,EC0001,S01,60,202404,actual,1009800
EC0001-S01,1,EC0001,S01,60,202405,plan,1012754
EC0001-S01,1,EC0001,S01,60,202405,forecast,1015000
EC0001-S01,1,EC0001,S01,60,202405,actual,1011000
EC0002-S02,1,EC0002,S02,60,202404,plan,700000
EC0002-S02,1,EC0002,S02,60,202404,forecast,760000
EC0002-S02,1,EC0002,S02,60,202404,actual,710000
EC0002-S02,1,EC0002,S02,60,202405,plan,700000
EC0002-S02,1,EC0002,S02,60,202405,forecast,780000
EC0002-S02,1,EC0002,S02,60,202405,actual,730000
